,prefix,uniqueId,raPhoSim,decPhoSim,phosimMagNorm,sedFilepath,redshift,shear1,shear2,kappa,raOffset,decOffset,spatialmodel,majorAxis,minorAxis,positionAngle,sindex,internalExtinctionModel,internalAv,internalRv,galacticExtinctionModel,galacticAv,galacticRv,galaxy_id,twinkles_system,image_number,uniqueId_lens,raPhoSim_lens,decPhoSim_lens
2025,object,164331543852016737,52.82424219696829,-27.647923902797217,22.302467,galaxySED/Exp.20E09.1Z.spec.gz,1.13179064,-0.007426907690000001,-0.009686554909999999,-0.0100377654,0,0,sersic2d,0.331506073,0.31394591899999996,122.894246,4,CCM,-0.0,1.0,CCM,0.026499281800000003,3.1,1048002329,746,1,1073154384993,52.82427026274975,-27.64792508380334
2026,object,163921848538099809,53.35942432868349,-28.40693513352394,20.3375831,galaxySED/Exp.40E09.1Z.spec.gz,0.617736101,0.005058444129999999,0.004507272529999999,-0.00335993565,0,0,sersic2d,1.43753195,1.08413196,113.502926,4,CCM,0.308795005,0.46982637,CCM,0.0241026404,3.1,1007993021,747,0,1032184853601,53.35916375935065,-28.40693267018563
2027,object,163921848538100833,53.35906886044807,-28.406932092772536,20.3375831,galaxySED/Exp.40E09.1Z.spec.gz,0.617736101,0.005058444129999999,0.004507272529999999,-0.00335993565,0,0,sersic2d,1.43753195,1.08413196,113.502926,4,CCM,0.308795005,0.46982637,CCM,0.0241026404,3.1,1007993021,747,1,1032184853601,53.35916375935065,-28.40693267018563
2028,object,164332260989943905,52.53402565547395,-28.15163617834616,22.7560051,galaxySED/Burst.12E09.002Z.spec.gz,1.13419247,-0.00044566580499999996,-0.00449093572,0.00993969242,0,0,sersic2d,0.40789973700000004,0.33027499899999996,31.285704700000004,4,CCM,-0.0,1.0,CCM,0.021390510499999998,3.1,1048072362,748,0,1073226098785,52.533885963535525,-28.15163433314529
2029,object,164332260989944929,52.53387522042524,-28.15163018992757,22.7560051,galaxySED/Burst.12E09.002Z.spec.gz,1.13419247,-0.00044566580499999996,-0.00449093572,0.00993969242,0,0,sersic2d,0.40789973700000004,0.33027499899999996,31.285704700000004,4,CCM,-0.0,1.0,CCM,0.021390510499999998,3.1,1048072362,748,1,1073226098785,52.533885963535525,-28.15163433314529
2030,object,164992171738108001,52.85557534876921,-27.601080950560682,24.048851000000003,galaxySED/Exp.12E10.0005Z.spec.gz,1.77551079,-0.007229859,-0.0154808852,-0.0144838917,0,0,sersic2d,0.290030092,0.247571722,80.4767499,4,CCM,-0.0,1.0,CCM,0.0274404711,3.1,1112516771,749,0,1139217173601,52.85531286573438,-27.60108072997046
2031,object,164992171738109025,52.85507909472009,-27.601080843901673,24.048851000000003,galaxySED/Exp.12E10.0005Z.spec.gz,1.77551079,-0.007229859,-0.0154808852,-0.0144838917,0,0,sersic2d,0.290030092,0.247571722,80.4767499,4,CCM,-0.0,1.0,CCM,0.0274404711,3.1,1112516771,749,1,1139217173601,52.85531286573438,-27.60108072997046
2032,object,164427128026112097,52.814496199090584,-28.548677008836663,21.913825699999997,galaxySED/Exp.32E09.1Z.spec.gz,1.213624,0.00468740921,-0.0208126389,-0.01734391,0,0,sersic2d,0.7129383090000001,0.672139645,45.8718931,4,CCM,-0.0,1.0,CCM,0.023458875299999998,3.1,1057336721,750,0,1082712802401,52.81450173307028,-28.54867310317765
2033,object,164427128026113121,52.814452622953304,-28.548671544501662,21.913825699999997,galaxySED/Exp.32E09.1Z.spec.gz,1.213624,0.00468740921,-0.0208126389,-0.01734391,0,0,sersic2d,0.7129383090000001,0.672139645,45.8718931,4,CCM,-0.0,1.0,CCM,0.023458875299999998,3.1,1057336721,750,1,1082712802401,52.81450173307028,-28.54867310317765
2034,object,164655019226116193,52.88777968487008,-28.32254107258288,22.2813623,galaxySED/Exp.25E09.1Z.spec.gz,1.49062824,0.00583214174,-0.001006463,-0.0293223642,0,0,sersic2d,0.44636666799999997,0.341040105,36.555831299999994,4,CCM,-0.0,1.0,CCM,0.029959825699999998,3.1,1079591721,751,0,1105501922401,52.887854817871506,-28.32253930931552
2035,object,164655019226117217,52.88803395690935,-28.322535343054795,22.2813623,galaxySED/Exp.25E09.1Z.spec.gz,1.49062824,0.00583214174,-0.001006463,-0.0293223642,0,0,sersic2d,0.44636666799999997,0.341040105,36.555831299999994,4,CCM,-0.0,1.0,CCM,0.029959825699999998,3.1,1079591721,751,1,1105501922401,52.887854817871506,-28.32253930931552
2036,object,164927584054280289,52.78990553551475,-28.259895886112293,23.8998645,galaxySED/Burst.10E09.04Z.spec.gz,1.71476412,-0.00262706223,-0.0179955251,-0.0215828878,0,0,sersic2d,0.330264568,0.32497677199999997,81.2483558,4,CCM,0.0315265134,0.48102554700000005,CCM,0.0308341427,3.1,1106209380,752,0,1132758405217,52.789743720892105,-28.25989152957655
2037,object,164927584054281313,52.78967213266498,-28.25988908029783,23.8998645,galaxySED/Burst.10E09.04Z.spec.gz,1.71476412,-0.00262706223,-0.0179955251,-0.0215828878,0,0,sersic2d,0.330264568,0.32497677199999997,81.2483558,4,CCM,0.0315265134,0.48102554700000005,CCM,0.0308341427,3.1,1106209380,752,1,1132758405217,52.789743720892105,-28.25989152957655
2038,object,164652403899404385,53.28354862052573,-27.905588511689775,23.1365025,galaxySED/Exp.20E09.1Z.spec.gz,1.46952724,0.0076973752,0.012777684099999999,0.0010399305999999999,0,0,sersic2d,0.24250297199999998,0.220997155,80.2867039,4,CCM,-0.0,1.0,CCM,0.0205948416,3.1,1079336318,753,0,1105240389729,53.28360064177797,-27.90558388559763
2039,object,164652403899405409,53.283319915612516,-27.905586191371498,23.1365025,galaxySED/Exp.20E09.1Z.spec.gz,1.46952724,0.0076973752,0.012777684099999999,0.0010399305999999999,0,0,sersic2d,0.24250297199999998,0.220997155,80.2867039,4,CCM,-0.0,1.0,CCM,0.0205948416,3.1,1079336318,753,1,1105240389729,53.28360064177797,-27.90558388559763
2040,object,164652403899406433,53.28363858114442,-27.905582468972053,23.1365025,galaxySED/Exp.20E09.1Z.spec.gz,1.46952724,0.0076973752,0.012777684099999999,0.0010399305999999999,0,0,sersic2d,0.24250297199999998,0.220997155,80.2867039,4,CCM,-0.0,1.0,CCM,0.0205948416,3.1,1079336318,753,2,1105240389729,53.28360064177797,-27.90558388559763
2041,object,164652403899407457,53.28364480483503,-27.90558856404965,23.1365025,galaxySED/Exp.20E09.1Z.spec.gz,1.46952724,0.0076973752,0.012777684099999999,0.0010399305999999999,0,0,sersic2d,0.24250297199999998,0.220997155,80.2867039,4,CCM,-0.0,1.0,CCM,0.0205948416,3.1,1079336318,753,3,1105240389729,53.28360064177797,-27.90558388559763
2042,object,164044426243088481,52.88899304109859,-27.914526336527466,21.126700699999997,galaxySED/Exp.32E09.002Z.spec.gz,0.840916634,-0.00406958797,-0.021764883399999997,0.0356436559,0,0,sersic2d,0.604044199,0.45804601899999997,105.83611299999998,4,CCM,0.120244622,0.48378852,CCM,0.0255843015,3.1,1019963500,754,0,1044442624097,52.88907860819798,-27.914521596019288
